"","Total","Kissidougou","Macenta","Gueckedou","Conakry","Dabola","Dinguiraye","Telimele","Boffa","Kouroussa","Siguiri","Pita","Nzerekore","Yomou","Dubreka","Forecariah","Kerouane","Coyah","Dalaba","Kindia","Beyla","day"
"2013-12-02",1,0,0,1,,,,,,,,,,,,,,,,,,1
"2013-12-09",1,0,0,1,,,,,,,,,,,,,,,,,,8
"2013-12-16",4,0,0,4,,,,,,,,,,,,,,,,,,15
"2013-12-23",4,0,0,4,,,,,,,,,,,,,,,,,,22
"2013-12-30",4,0,0,4,,,,,,,,,,,,,,,,,,29
"2014-01-06",4,0,0,4,,,,,,,,,,,,,,,,,,36
"2014-01-13",7,0,0,7,,,,,,,,,,,,,,,,,,43
"2014-01-20",10,0,0,10,,,,,,,,,,,,,,,,,,50
"2014-01-27",15,0,0,15,,,,,,,,,,,,,,,,,,57
"2014-02-03",18,0,0,18,,,,,,,,,,,,,,,,,,64
"2014-02-10",22,0,2,20,,,,,,,,,,,,,,,,,,71
"2014-02-17",39,0,5,34,,,,,,,,,,,,,,,,,,78
"2014-02-24",48,2,7,39,,,,,,,,,,,,,,,,,,85
"2014-03-03",81,4,14,63,,,,,,,,,,,,,,,,,,92
"2014-03-10",100,7,19,74,,,,,,,,,,,,,,,,,,99
"2014-03-17",111,8,23,80,,,,,,,,,,,,,,,,,,106
"2014-04-17",203,,,,,,,,,,,,,,,,,,,,,137
"2014-04-30",221,,,,,,,,,,,,,,,,,,,,,150
"2014-05-02",226,6,22,140,53,4,1,,,,,,,,,,,,,,,152
"2014-05-05",231,6,22,145,53,4,1,,,,,,,,,,,,,,,155
"2014-05-07",235,6,22,149,53,4,1,,,,,,,,,,,,,,,157
"2014-05-09",237,6,22,151,53,4,1,,,,,,,,,,,,,,,159
"2014-05-10",233,6,23,149,50,4,1,,,,,,,,,,,,,,,160
"2014-05-15",246,6,22,163,50,4,1,,,,,,,,,,,,,,,165
"2014-05-18",251,6,22,168,50,4,1,,,,,,,,,,,,,,,168
"2014-05-23",256,6,22,170,50,4,1,3,,,,,,,,,,,,,,173
"2014-05-27",281,6,31,176,48,4,1,,,,,,,,,,,,,,,177
"2014-06-02",344,7,44,193,65,4,1,23,7,,,,,,,,,,,,,183
"2014-06-03",344,7,44,193,65,4,1,23,7,,,,,,,,,,,,,184
"2014-06-07",345,6,41,194,67,4,1,25,7,1,,,,,,,,,,,,188
"2014-06-17",390,6,41,224,70,4,1,25,19,1,,,,,,,,,,,,198
"2014-06-23",389,6,41,226,65,4,1,25,21,1,,,,,,,,,,,,204
"2014-06-30",413,,,,,,,,,,,,,,,,,,,,,211
"2014-07-02",412,,,,,,,,,,,,,,,,,,,,,213
"2014-07-06",408,,,,,,,,,,,,,,,,,,,,,217
"2014-07-08",409,,,,,,,,,,,,,,,,,,,,,219
"2014-07-12",406,,,,,,,,,,,,,,,,,,,,,223
"2014-07-14",411,,,,,,,,,,,,,,,,,,,,,225
"2014-07-17",410,,,,,,,,,,,,,,,,,,,,,228
"2014-07-20",415,,,,,,,,,,,,,,,,,,,,,231
"2014-07-23",427,,,,,,,,,,,,,,,,,,,,,234
"2014-07-27",460,,,,,,,,,,,,,,,,,,,,,238
"2014-07-30",472,,,,,,,,,,,,,,,,,,,,,241
"2014-08-01",485,,,,,,,,,,,,,,,,,,,,,243
"2014-08-04",495,,,,,,,,,,,,,,,,,,,,,246
"2014-08-05",495,6,39,285,95,4,1,26,23,4,6,2,4,0,0,,,,,,,247
"2014-08-06",495,,,,,,,,,,,,,,,,,,,,,248
"2014-08-09",506,,,,,,,,,,,,,,,,,,,,,251
"2014-08-11",510,,,,,,,,,,,,,,,,,,,,,253
"2014-08-12",515,6,45,296,93,4,1,26,23,4,6,4,5,2,0,,,,,,,254
"2014-08-13",519,,,,,,,,,,,,,,,,,,,,,255
"2014-08-16",543,,,,,,,,,,,,,,,,,,,,,258
"2014-08-18",579,,,,,,,,,,,,,,,,,,,,,260
"2014-08-20",603,6,97,310,100,4,1,26,24,4,6,7,10,7,1,,,,,,,262
"2014-08-24",661,6,124,312,114,4,1,26,24,4,6,6,12,14,8,,,,,,,266
"2014-08-26",663,7,122,313,118,4,1,26,24,4,6,6,12,11,9,,,,,,,268
"2014-08-29",707,7,142,317,126,4,1,26,25,4,6,6,11,11,14,7,,,,,,271
"2014-08-30",749,7,161,329,128,4,1,26,25,4,6,8,11,11,21,7,,,,,,272
"2014-08-31",771,,,,,,,,,,,,,,,,,,,,,273
"2014-09-01",790,7,174,334,133,4,1,26,25,4,6,9,11,11,21,7,14,3,,,,274
"2014-09-03",823,7,199,336,140,4,1,26,25,4,6,9,11,11,21,7,12,4,,,,276
"2014-09-06",862,7,228,344,138,4,1,26,25,4,6,8,14,11,22,7,11,6,,,,279
"2014-09-07",861,7,237,343,131,4,1,26,24,4,6,8,14,12,21,6,11,6,,,,280
"2014-09-08",867,7,236,343,130,4,1,26,24,4,7,8,15,11,21,6,18,6,,,,281
"2014-09-13",936,8,267,350,138,4,1,26,24,4,6,9,29,11,21,9,19,8,2,,,286
"2014-09-15",960,8,276,350,147,4,1,26,24,4,6,9,28,11,21,10,26,7,2,,,288
"2014-09-16",964,8,279,350,151,4,1,26,24,4,6,9,28,11,22,10,22,7,2,,,289
"2014-09-18",974,8,292,352,147,4,1,26,24,4,6,8,28,11,22,10,22,7,2,,,291
"2014-09-19",988,8,302,352,152,4,1,26,24,4,6,8,28,11,21,10,22,7,2,,,292
"2014-09-20",1007,8,318,354,151,4,1,26,24,4,6,8,30,11,21,10,22,7,2,,,293
"2014-09-21",1021,8,325,356,154,4,1,26,24,4,6,8,30,11,21,10,22,9,2,1,,294
"2014-09-22",1047,8,338,358,161,4,1,26,24,4,6,8,32,11,21,12,22,9,2,1,,295
"2014-09-23",1074,8,348,362,170,4,1,26,24,4,6,8,33,11,21,13,22,9,3,1,0,296
"2014-09-24",1103,8,357,362,180,4,1,26,24,4,6,8,37,11,21,15,23,9,5,1,1,297
