"","day","tot_case","tot_death","GINc","GINd","SLEc","SLEd","LBRc","LBRd"
"2013-12-02",1,NA,NA,1,0,NA,NA,NA,NA
"2013-12-03",2,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-04",3,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-05",4,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-06",5,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-07",6,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-08",7,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-09",8,NA,NA,1,1,NA,NA,NA,NA
"2013-12-10",9,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-11",10,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-12",11,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-13",12,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-14",13,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-15",14,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-16",15,NA,NA,4,1,NA,NA,NA,NA
"2013-12-17",16,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-18",17,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-19",18,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-20",19,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-21",20,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-22",21,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-23",22,NA,NA,4,4,NA,NA,NA,NA
"2013-12-24",23,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-25",24,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-26",25,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-27",26,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-28",27,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-29",28,NA,NA,NA,NA,NA,NA,NA,NA
"2013-12-30",29,NA,NA,4,4,NA,NA,NA,NA
"2013-12-31",30,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-01",31,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-02",32,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-03",33,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-04",34,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-05",35,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-06",36,NA,NA,4,4,NA,NA,NA,NA
"2014-01-07",37,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-08",38,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-09",39,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-10",40,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-11",41,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-12",42,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-13",43,NA,NA,7,4,NA,NA,NA,NA
"2014-01-14",44,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-15",45,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-16",46,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-17",47,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-18",48,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-19",49,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-20",50,NA,NA,10,7,NA,NA,NA,NA
"2014-01-21",51,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-22",52,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-23",53,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-24",54,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-25",55,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-26",56,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-27",57,NA,NA,15,10,NA,NA,NA,NA
"2014-01-28",58,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-29",59,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-30",60,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-31",61,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-01",62,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-02",63,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-03",64,NA,NA,18,15,NA,NA,NA,NA
"2014-02-04",65,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-05",66,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-06",67,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-07",68,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-08",69,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-09",70,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-10",71,NA,NA,22,18,NA,NA,NA,NA
"2014-02-11",72,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-12",73,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-13",74,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-14",75,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-15",76,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-16",77,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-17",78,NA,NA,39,22,NA,NA,NA,NA
"2014-02-18",79,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-19",80,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-20",81,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-21",82,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-22",83,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-23",84,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-24",85,NA,NA,48,34,NA,NA,NA,NA
"2014-02-25",86,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-26",87,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-27",88,NA,NA,NA,NA,NA,NA,NA,NA
"2014-02-28",89,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-01",90,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-02",91,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-03",92,NA,NA,81,40,NA,NA,NA,NA
"2014-03-04",93,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-05",94,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-06",95,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-07",96,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-08",97,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-09",98,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-10",99,NA,NA,100,65,NA,NA,NA,NA
"2014-03-11",100,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-12",101,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-13",102,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-14",103,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-15",104,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-16",105,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-17",106,NA,NA,111,72,NA,NA,NA,NA
"2014-03-18",107,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-19",108,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-20",109,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-21",110,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-22",111,NA,NA,49,29,NA,NA,NA,NA
"2014-03-23",112,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-24",113,NA,NA,86,59,NA,NA,NA,NA
"2014-03-25",114,NA,NA,86,60,NA,NA,NA,NA
"2014-03-26",115,NA,NA,86,62,NA,NA,NA,NA
"2014-03-27",116,NA,NA,103,66,NA,NA,NA,NA
"2014-03-28",117,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-29",118,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-30",119,NA,NA,NA,NA,NA,NA,NA,NA
"2014-03-31",120,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-01",121,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-02",122,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-03",123,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-04",124,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-05",125,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-06",126,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-07",127,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-08",128,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-09",129,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-10",130,NA,NA,NA,NA,NA,NA,12,2
"2014-04-11",131,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-12",132,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-13",133,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-14",134,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-15",135,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-16",136,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-17",137,NA,NA,203,129,NA,NA,27,13
"2014-04-18",138,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-19",139,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-20",140,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-21",141,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-22",142,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-23",143,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-24",144,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-25",145,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-26",146,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-27",147,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-28",148,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-29",149,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-30",150,NA,NA,221,146,NA,NA,12,9
"2014-05-01",151,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-02",152,NA,NA,226,149,NA,NA,NA,NA
"2014-05-03",153,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-04",154,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-05",155,NA,NA,231,155,NA,NA,NA,NA
"2014-05-06",156,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-07",157,NA,NA,235,157,NA,NA,NA,NA
"2014-05-08",158,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-09",159,NA,NA,237,158,NA,NA,NA,NA
"2014-05-10",160,NA,NA,233,157,NA,NA,NA,NA
"2014-05-11",161,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-12",162,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-13",163,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-14",164,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-15",165,NA,NA,246,170,NA,NA,NA,NA
"2014-05-16",166,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-17",167,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-18",168,NA,NA,251,175,NA,NA,NA,NA
"2014-05-19",169,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-20",170,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-21",171,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-22",172,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-23",173,NA,NA,256,173,0,0,NA,NA
"2014-05-24",174,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-25",175,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-26",176,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-27",177,NA,NA,281,186,16,5,NA,NA
"2014-05-28",178,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-29",179,NA,NA,NA,NA,50,6,NA,NA
"2014-05-30",180,NA,NA,NA,NA,NA,NA,NA,NA
"2014-05-31",181,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-01",182,NA,NA,NA,NA,79,6,NA,NA
"2014-06-02",183,NA,NA,344,217,NA,NA,NA,NA
"2014-06-03",184,NA,NA,344,217,NA,NA,NA,NA
"2014-06-04",185,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-05",186,NA,NA,NA,NA,81,6,NA,NA
"2014-06-06",187,NA,NA,NA,NA,89,7,NA,NA
"2014-06-07",188,NA,NA,345,225,NA,NA,NA,NA
"2014-06-08",189,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-09",190,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-10",191,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-11",192,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-12",193,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-13",194,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-14",195,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-15",196,NA,NA,NA,NA,95,46,NA,NA
"2014-06-16",197,NA,NA,NA,NA,NA,NA,22,16
"2014-06-17",198,526,329,390,263,114,50,22,16
"2014-06-18",199,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-19",200,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-20",201,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-21",202,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-22",203,NA,NA,NA,NA,NA,NA,26,16
"2014-06-23",204,NA,NA,389,269,157,36,NA,NA
"2014-06-24",205,NA,NA,NA,NA,NA,NA,42,25
"2014-06-25",206,NA,NA,NA,NA,NA,NA,54,32
"2014-06-26",207,NA,NA,NA,NA,NA,NA,NA,NA
"2014-06-27",208,NA,NA,NA,NA,NA,NA,61,37
"2014-06-28",209,NA,NA,NA,NA,NA,NA,NA,48
"2014-06-29",210,NA,NA,NA,NA,NA,NA,88,49
"2014-06-30",211,NA,NA,413,303,239,99,NA,NA
"2014-07-01",212,NA,NA,NA,NA,NA,NA,90,49
"2014-07-02",213,764,467,412,305,252,101,100,61
"2014-07-03",214,NA,NA,NA,NA,NA,NA,104,66
"2014-07-04",215,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-05",216,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-06",217,NA,NA,408,307,305,127,NA,NA
"2014-07-07",218,NA,NA,NA,NA,NA,NA,108,70
"2014-07-08",219,876,529,409,309,337,142,130,78
"2014-07-09",220,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-10",221,NA,NA,NA,NA,NA,NA,133,80
"2014-07-11",222,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-12",223,NA,NA,406,304,386,194,NA,NA
"2014-07-13",224,NA,NA,NA,NA,NA,NA,137,85
"2014-07-14",225,NA,NA,411,310,397,197,NA,NA
"2014-07-15",226,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-16",227,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-17",228,1016,610,410,310,442,206,164,94
"2014-07-18",229,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-19",230,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-20",231,1057,641,415,314,454,219,188,108
"2014-07-21",232,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-22",233,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-23",234,NA,NA,427,319,525,224,NA,NA
"2014-07-24",235,NA,NA,NA,NA,NA,NA,216,116
"2014-07-25",236,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-26",237,NA,NA,NA,NA,NA,NA,288,136
"2014-07-27",238,NA,NA,460,339,NA,NA,NA,NA
"2014-07-28",239,NA,NA,NA,NA,533,233,307,145
"2014-07-29",240,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-30",241,NA,NA,472,346,NA,NA,NA,NA
"2014-07-31",242,NA,NA,NA,NA,574,252,NA,170
"2014-08-01",243,NA,NA,485,358,646,273,NA,NA
"2014-08-02",244,NA,NA,NA,NA,NA,NA,426,225
"2014-08-03",245,NA,NA,NA,NA,NA,NA,NA,NA
"2014-08-04",246,1657,906,495,363,691,286,471,257
"2014-08-05",247,NA,NA,495,363,NA,NA,NA,NA
"2014-08-06",248,1720,936,495,367,717,298,508,271
"2014-08-07",249,NA,NA,NA,NA,NA,NA,546,283
"2014-08-08",250,NA,NA,NA,NA,NA,NA,NA,NA
"2014-08-09",251,NA,NA,506,373,730,315,NA,NA
"2014-08-10",252,NA,NA,NA,NA,NA,NA,NA,NA
"2014-08-11",253,NA,NA,510,377,783,334,NA,NA
"2014-08-12",254,1894,976,515,378,800,303,579,295
"2014-08-13",255,NA,NA,519,380,810,312,NA,NA
"2014-08-14",256,NA,NA,NA,NA,823,319,NA,NA
"2014-08-15",257,NA,NA,NA,NA,836,326,721,365
"2014-08-16",258,NA,NA,543,394,848,336,NA,NA
"2014-08-17",259,NA,NA,NA,NA,850,344,826,455
"2014-08-18",260,2348,1228,579,396,907,351,862,481
"2014-08-19",261,NA,NA,NA,NA,910,359,NA,NA
"2014-08-20",262,2469,1328,603,402,902,361,964,565
"2014-08-21",263,NA,NA,NA,NA,913,371,NA,NA
"2014-08-22",264,NA,NA,NA,NA,966,375,NA,NA
"2014-08-23",265,NA,NA,NA,NA,994,381,NA,NA
"2014-08-24",266,NA,NA,661,435,1025,386,NA,NA
"2014-08-25",267,NA,NA,NA,NA,1050,400,1074,613
"2014-08-26",268,NA,NA,663,438,1057,411,NA,NA
"2014-08-27",269,NA,NA,NA,NA,1087,420,NA,NA
"2014-08-28",270,NA,NA,NA,NA,1117,425,1395,771
"2014-08-29",271,NA,NA,707,468,1140,431,NA,NA
"2014-08-30",272,NA,NA,749,489,1190,435,NA,NA
"2014-08-31",273,NA,NA,771,494,1216,436,NA,NA
"2014-09-01",274,3598,1830,790,501,1226,444,1582,885
"2014-09-02",275,NA,NA,NA,NA,1261,447,1763,1004
"2014-09-03",276,3954,2025,823,522,1292,452,1839,1051
"2014-09-04",277,NA,NA,NA,NA,NA,NA,1863,1078
"2014-09-05",278,NA,NA,NA,NA,1361,461,1915,1114
"2014-09-06",279,4239,2198,862,555,1409,474,1968,1169
"2014-09-07",280,4323,2246,861,557,1424,476,2038,1213
"2014-09-08",281,4494,2259,867,565,1443,481,2184,1213
"2014-09-09",282,NA,NA,NA,NA,1478,484,NA,NA
"2014-09-10",283,NA,NA,NA,NA,1509,493,2407,1296
"2014-09-11",284,NA,NA,NA,NA,1551,498,2527,1349
"2014-09-12",285,NA,NA,NA,NA,1586,507,2602,1402
"2014-09-13",286,5202,2519,936,595,1603,511,2663,1413
"2014-09-14",287,NA,NA,NA,NA,1655,516,2712,1450
"2014-09-15",288,5467,2602,960,605,1703,516,2804,1481
"2014-09-16",289,5622,2678,964,608,1735,531,2923,1539
"2014-09-17",290,NA,NA,NA,NA,1753,537,3017,1567
"2014-09-18",291,5904,2806,974,630,1791,543,3139,1633
"2014-09-19",292,5875,NA,988,631,1813,545,3074,NA
"2014-09-20",293,6155,2889,1007,631,1876,549,3272,1709
"2014-09-21",294,6323,2948,1021,630,1940,550,3362,1768
"2014-09-22",295,NA,NA,1047,628,1967,554,NA,NA
"2014-09-23",296,NA,NA,NA,NA,2021,557,NA,NA
